thread,student,domain_name,domain_value,item_count,raw_score,max_points,true_theta,theta,se,scale_score,scale_score_se,performance_level
4,160,Overall,Overall,25,14,25,-1.0,-0.654029,0.414636,967,21,
4,161,Overall,Overall,25,14,25,1.0,0.798495,0.410327,1040,21,
4,162,Overall,Overall,25,12,25,1.0,0.576757,0.421997,1029,21,
4,163,Overall,Overall,25,22,25,2.0,3.226304,0.651297,1161,33,
4,164,Overall,Overall,25,11,25,0.0,0.340486,0.413059,1017,21,
4,165,Overall,Overall,25,8,25,-2.0,-1.851676,0.443982,907,22,
4,166,Overall,Overall,25,17,25,1.5,1.724022,0.449408,1086,22,
4,167,Overall,Overall,25,10,25,-2.0,-1.665719,0.430987,917,22,
4,168,Overall,Overall,25,10,25,0.5,0.108641,0.434421,1005,22,
4,169,Overall,Overall,25,14,25,0.5,0.719084,0.41634,1036,21,
4,170,Overall,Overall,25,12,25,-0.5,-0.569511,0.413334,972,21,
4,171,Overall,Overall,25,13,25,0.0,-0.024934,0.405973,999,20,
4,172,Overall,Overall,25,9,25,-0.5,-0.89801,0.429703,955,21,
4,173,Overall,Overall,25,20,25,2.0,2.659482,0.528542,1133,26,
4,174,Overall,Overall,25,12,25,-0.5,-0.09756,0.412189,995,21,
4,175,Overall,Overall,25,7,25,-1.5,-2.235236,0.463726,888,23,
4,176,Overall,Overall,25,12,25,-0.5,-0.657328,0.431264,967,22,
4,177,Overall,Overall,25,9,25,-1.5,-1.14511,0.429793,943,21,
4,178,Overall,Overall,25,15,25,1.0,1.479282,0.432453,1074,22,
4,179,Overall,Overall,25,8,25,-2.0,-1.852006,0.444269,907,22,
4,180,Overall,Overall,25,13,25,-1.0,-1.232249,0.426514,938,21,
4,181,Overall,Overall,25,13,25,-1.5,-0.61347,0.412201,969,21,
4,182,Overall,Overall,25,12,25,1.0,0.814073,0.412818,1041,21,
4,183,Overall,Overall,25,10,25,-1.5,-1.406647,0.427956,930,21,
4,184,Overall,Overall,25,17,25,1.5,1.946059,0.447702,1097,22,
4,185,Overall,Overall,25,6,25,-2.0,-1.84468,0.484174,908,24,
4,186,Overall,Overall,25,16,25,1.0,1.566343,0.435194,1078,22,
4,187,Overall,Overall,25,13,25,-0.5,-1.028326,0.420343,949,21,
4,188,Overall,Overall,25,9,25,0.0,-0.973235,0.433996,951,22,
4,189,Overall,Overall,25,13,25,-1.5,-0.654027,0.411373,967,21,
4,190,Overall,Overall,25,10,25,-1.5,-0.744641,0.437603,963,22,
4,191,Overall,Overall,25,17,25,0.5,1.687121,0.444984,1084,22,
4,192,Overall,Overall,25,14,25,0.0,-0.216837,0.42495,989,21,
4,193,Overall,Overall,25,17,25,1.5,1.423752,0.448733,1071,22,
4,194,Overall,Overall,25,12,25,-1.0,-0.65607,0.410019,967,21,
4,195,Overall,Overall,25,7,25,-2.0,-2.060162,0.459623,897,23,
4,196,Overall,Overall,25,12,25,0.0,0.512401,0.408828,1026,20,
4,197,Overall,Overall,25,9,25,-1.5,-1.790298,0.434386,910,22,
4,198,Overall,Overall,25,8,25,-2.0,-1.882396,0.449355,906,22,
4,199,Overall,Overall,25,17,25,1.5,1.850471,0.454542,1093,23,
4,200,Overall,Overall,25,11,25,-1.5,-1.399228,0.421934,930,21,
4,201,Overall,Overall,25,13,25,-0.5,-0.766961,0.411453,962,21,
4,202,Overall,Overall,25,10,25,-1.0,-1.66348,0.429719,917,21,
4,203,Overall,Overall,25,12,25,0.0,-0.404579,0.406594,980,20,
4,204,Overall,Overall,25,6,25,-1.5,-2.297767,0.492958,885,25,
4,205,Overall,Overall,25,12,25,-1.0,-0.930338,0.410787,953,21,
4,206,Overall,Overall,25,18,25,1.5,2.205565,0.467109,1110,23,
4,207,Overall,Overall,25,14,25,0.5,-0.044215,0.409919,998,20,
4,208,Overall,Overall,25,15,25,-0.5,-0.146324,0.418711,993,21,
4,209,Overall,Overall,25,14,25,2.0,1.650281,0.426823,1083,21,
4,210,Overall,Overall,25,19,25,2.0,2.380799,0.486183,1119,24,
4,211,Overall,Overall,25,9,25,-2.0,-1.808474,0.442567,910,22,
4,212,Overall,Overall,25,14,25,0.5,1.057073,0.413444,1053,21,
4,213,Overall,Overall,25,17,25,1.5,0.884459,0.446808,1044,22,
4,214,Overall,Overall,25,14,25,0.5,0.769337,0.410665,1038,21,
4,215,Overall,Overall,25,19,25,2.0,2.542537,0.492962,1127,25,
4,216,Overall,Overall,25,11,25,-1.5,-1.180676,0.419224,941,21,
4,217,Overall,Overall,25,5,25,-1.5,-2.469639,0.523579,877,26,
4,218,Overall,Overall,25,9,25,-1.0,-1.279911,0.430172,936,22,
4,219,Overall,Overall,25,11,25,-1.5,-1.018043,0.411836,949,21,
4,220,Overall,Overall,25,16,25,1.5,1.101881,0.42802,1055,21,
4,221,Overall,Overall,25,19,25,1.5,1.139884,0.479434,1057,24,
4,222,Overall,Overall,25,9,25,-1.0,-1.364568,0.425116,932,21,
4,223,Overall,Overall,25,16,25,1.0,0.919226,0.423857,1046,21,
4,224,Overall,Overall,25,14,25,-1.0,-0.001385,0.413809,1000,21,
4,225,Overall,Overall,25,13,25,1.0,0.627977,0.409384,1031,20,
4,226,Overall,Overall,25,13,25,0.0,0.221061,0.410305,1011,21,
4,227,Overall,Overall,25,9,25,-0.5,-1.244618,0.430872,938,22,
4,228,Overall,Overall,25,7,25,-1.5,-2.029567,0.467875,899,23,
4,229,Overall,Overall,25,11,25,0.5,0.265688,0.409561,1013,20,
4,230,Overall,Overall,25,9,25,-1.0,-1.943571,0.437121,903,22,
4,231,Overall,Overall,25,15,25,1.0,1.110886,0.416125,1056,21,
4,232,Overall,Overall,25,16,25,1.5,1.92679,0.43977,1096,22,
4,233,Overall,Overall,25,10,25,-2.0,-1.041362,0.421157,948,21,
4,234,Overall,Overall,25,14,25,0.5,1.099683,0.419526,1055,21,
4,235,Overall,Overall,25,9,25,-1.5,-1.597939,0.442994,920,22,
4,236,Overall,Overall,25,16,25,1.0,1.677074,0.434953,1084,22,
4,237,Overall,Overall,25,9,25,-0.5,-0.604494,0.432852,970,22,
4,238,Overall,Overall,25,13,25,0.0,-0.26894,0.41667,987,21,
4,239,Overall,Overall,25,17,25,2.0,2.202975,0.454042,1110,23,
4,240,Overall,Overall,25,10,25,-1.0,-0.460576,0.417352,977,21,
4,241,Overall,Overall,25,12,25,0.5,0.861345,0.421975,1043,21,
4,242,Overall,Overall,25,12,25,-0.5,-0.713552,0.409555,964,20,
4,243,Overall,Overall,25,10,25,-1.5,-1.660689,0.429067,917,21,
4,244,Overall,Overall,25,14,25,0.0,-0.513386,0.412268,974,21,
4,245,Overall,Overall,25,16,25,1.5,1.123726,0.434736,1056,22,
4,246,Overall,Overall,25,13,25,0.0,-0.275997,0.407502,986,20,
4,247,Overall,Overall,25,12,25,-1.0,-0.667364,0.409887,967,20,
4,248,Overall,Overall,25,6,25,-2.0,-2.150939,0.488752,892,24,
4,249,Overall,Overall,25,12,25,-0.5,-0.607103,0.40683,970,20,
4,250,Overall,Overall,25,16,25,0.0,0.030532,0.426311,1002,21,
4,251,Overall,Overall,25,13,25,0.0,0.180508,0.408665,1009,20,
4,252,Overall,Overall,25,9,25,0.5,-0.08143,0.42644,996,21,
4,253,Overall,Overall,25,8,25,-1.5,-1.81618,0.453541,909,23,
4,254,Overall,Overall,25,9,25,-1.0,-1.477918,0.425961,926,21,
4,255,Overall,Overall,25,14,25,1.5,1.136088,0.421236,1057,21,
4,256,Overall,Overall,25,6,25,-2.0,-2.251678,0.483733,887,24,
4,257,Overall,Overall,25,14,25,-0.5,0.100888,0.411481,1005,21,
4,258,Overall,Overall,25,14,25,0.5,0.762314,0.413842,1038,21,
4,259,Overall,Overall,25,21,25,2.0,3.038933,0.568275,1152,28,
4,260,Overall,Overall,25,7,25,-2.0,-2.030805,0.459673,898,23,
4,261,Overall,Overall,25,16,25,1.0,1.206615,0.434506,1060,22,
4,262,Overall,Overall,25,12,25,-0.5,-0.167744,0.416347,992,21,
4,263,Overall,Overall,25,13,25,0.0,-0.270578,0.415436,986,21,
4,264,Overall,Overall,25,12,25,-0.5,-1.025438,0.414678,949,21,
4,265,Overall,Overall,25,8,25,-0.5,-0.459096,0.440096,977,22,
4,266,Overall,Overall,25,12,25,-0.5,0.060068,0.408781,1003,20,
4,267,Overall,Overall,25,10,25,0.0,0.35417,0.422538,1018,21,
4,268,Overall,Overall,25,14,25,1.0,1.185772,0.422523,1059,21,
4,269,Overall,Overall,25,18,25,2.0,2.15221,0.468414,1108,23,
4,270,Overall,Overall,25,12,25,-1.0,-1.020595,0.425357,949,21,
4,271,Overall,Overall,25,10,25,-1.0,-1.280385,0.419258,936,21,
4,272,Overall,Overall,25,12,25,-1.5,-1.049202,0.418016,948,21,
4,273,Overall,Overall,25,8,25,-1.0,-1.515727,0.444734,924,22,
4,274,Overall,Overall,25,4,25,-2.0,-2.682377,0.566452,866,28,
4,275,Overall,Overall,25,18,25,2.0,2.149467,0.469941,1107,23,
4,276,Overall,Overall,25,18,25,2.0,2.068313,0.463378,1103,23,
4,277,Overall,Overall,25,13,25,1.0,0.450198,0.405831,1023,20,
4,278,Overall,Overall,25,6,25,-2.0,-2.579872,0.483917,871,24,
4,279,Overall,Overall,25,8,25,-0.5,-1.434266,0.438924,928,22,
4,280,Overall,Overall,25,21,25,2.0,2.983918,0.570882,1149,29,
4,281,Overall,Overall,25,14,25,0.5,1.051624,0.420356,1053,21,
4,282,Overall,Overall,25,13,25,1.0,0.927389,0.416544,1046,21,
4,283,Overall,Overall,25,11,25,1.0,1.012944,0.426214,1051,21,
4,284,Overall,Overall,25,13,25,0.5,0.304971,0.406147,1015,20,
4,285,Overall,Overall,25,12,25,1.0,0.999357,0.437285,1050,22,
4,286,Overall,Overall,25,8,25,-2.0,-2.010513,0.447163,899,22,
4,287,Overall,Overall,25,10,25,-1.5,-1.64236,0.426948,918,21,
4,288,Overall,Overall,25,10,25,-1.0,-1.596953,0.429149,920,21,
4,289,Overall,Overall,25,14,25,1.0,0.762732,0.409444,1038,20,
4,290,Overall,Overall,25,18,25,2.0,2.020423,0.465021,1101,23,
4,291,Overall,Overall,25,15,25,0.0,-0.192998,0.415995,990,21,
4,292,Overall,Overall,25,17,25,2.0,2.040742,0.457203,1102,23,
4,293,Overall,Overall,25,10,25,-0.5,-0.931559,0.425735,953,21,
4,294,Overall,Overall,25,13,25,0.5,-0.348423,0.41003,983,21,
4,295,Overall,Overall,25,12,25,-0.5,-0.625204,0.420289,969,21,
4,296,Overall,Overall,25,12,25,0.0,0.359957,0.406246,1018,20,
4,297,Overall,Overall,25,18,25,2.0,2.212868,0.464303,1111,23,
4,298,Overall,Overall,25,13,25,-1.0,-0.655105,0.415305,967,21,
4,299,Overall,Overall,25,15,25,0.0,-0.670372,0.427529,966,21,
4,300,Overall,Overall,25,13,25,-1.5,-1.157278,0.417956,942,21,
4,301,Overall,Overall,25,8,25,-2.0,-1.834482,0.449942,908,22,
4,302,Overall,Overall,25,11,25,-1.5,-1.056911,0.411913,947,21,
4,303,Overall,Overall,25,14,25,0.5,0.007012,0.42254,1000,21,
4,304,Overall,Overall,25,11,25,0.0,-0.494308,0.40962,975,20,
4,305,Overall,Overall,25,15,25,1.0,1.27615,0.442863,1064,22,
4,306,Overall,Overall,25,19,25,2.0,2.149955,0.483664,1107,24,
4,307,Overall,Overall,25,18,25,2.0,1.217838,0.465446,1061,23,
4,308,Overall,Overall,25,11,25,-1.0,-1.351356,0.42611,932,21,
4,309,Overall,Overall,25,8,25,-2.0,-1.919541,0.447724,904,22,
4,310,Overall,Overall,25,16,25,1.0,1.83516,0.434481,1092,22,
4,311,Overall,Overall,25,5,25,-1.5,-2.559471,0.528076,872,26,
4,312,Overall,Overall,25,7,25,-2.0,-1.965571,0.469817,902,23,
4,313,Overall,Overall,25,18,25,2.0,2.100583,0.47668,1105,24,
4,314,Overall,Overall,25,11,25,-0.5,-0.835145,0.412486,958,21,
4,315,Overall,Overall,25,8,25,-1.5,-1.298826,0.443075,935,22,
4,316,Overall,Overall,25,10,25,-0.5,-0.974315,0.419096,951,21,
4,317,Overall,Overall,25,11,25,-0.5,-0.270282,0.411443,986,21,
4,318,Overall,Overall,25,8,25,-2.0,-2.043331,0.458392,898,23,
4,319,Overall,Overall,25,12,25,0.5,0.239691,0.411526,1012,21,
4,320,Overall,Overall,25,11,25,0.5,-0.097463,0.410049,995,21,
4,321,Overall,Overall,25,17,25,2.0,1.999072,0.448936,1100,22,
4,322,Overall,Overall,25,7,25,-2.0,-2.432685,0.465168,878,23,
4,323,Overall,Overall,25,12,25,1.5,1.065575,0.423667,1053,21,
4,324,Overall,Overall,25,13,25,-1.0,-0.984267,0.417056,951,21,
4,325,Overall,Overall,25,15,25,1.0,0.91351,0.421901,1046,21,
4,326,Overall,Overall,25,19,25,2.0,2.246567,0.481759,1112,24,
4,327,Overall,Overall,25,8,25,-2.0,-1.886802,0.444317,906,22,
4,328,Overall,Overall,25,9,25,-1.5,-1.406313,0.427139,930,21,
4,329,Overall,Overall,25,11,25,-1.0,-1.466138,0.423415,927,21,
4,330,Overall,Overall,25,9,25,0.0,-0.252102,0.435225,987,22,
4,331,Overall,Overall,25,11,25,0.0,-0.143032,0.40852,993,20,
4,332,Overall,Overall,25,11,25,0.5,0.451126,0.411939,1023,21,
4,333,Overall,Overall,25,19,25,1.5,2.232183,0.490891,1112,25,
4,334,Overall,Overall,25,7,25,-2.0,-2.238822,0.465018,888,23,
4,335,Overall,Overall,25,16,25,0.5,1.288641,0.43932,1064,22,
4,336,Overall,Overall,25,7,25,-0.5,-0.734019,0.466154,963,23,
4,337,Overall,Overall,25,13,25,1.0,1.031882,0.420622,1052,21,
4,338,Overall,Overall,25,20,25,2.0,2.418259,0.51488,1121,26,
4,339,Overall,Overall,25,14,25,1.0,1.429593,0.426369,1071,21,
4,340,Overall,Overall,25,15,25,1.0,1.025736,0.418868,1051,21,
4,341,Overall,Overall,25,14,25,0.0,0.177416,0.408679,1009,20,
4,342,Overall,Overall,25,18,25,1.5,1.949075,0.46513,1097,23,
4,343,Overall,Overall,25,11,25,-1.0,-1.161553,0.418971,942,21,
4,344,Overall,Overall,25,11,25,-1.5,-0.906871,0.412435,955,21,
4,345,Overall,Overall,25,9,25,-0.5,-0.407263,0.422764,980,21,
4,346,Overall,Overall,25,9,25,-2.0,-1.891405,0.43808,905,22,
4,347,Overall,Overall,25,15,25,0.5,0.199181,0.421686,1010,21,
4,348,Overall,Overall,25,9,25,-2.0,-1.320999,0.441808,934,22,
4,349,Overall,Overall,25,11,25,0.0,-0.702263,0.414133,965,21,
4,350,Overall,Overall,25,13,25,0.0,0.423353,0.406232,1021,20,
4,351,Overall,Overall,25,11,25,-2.0,-1.088822,0.410544,946,21,
4,352,Overall,Overall,25,9,25,-1.5,-1.563144,0.438431,922,22,
4,353,Overall,Overall,25,11,25,-0.5,-0.512171,0.412072,974,21,
4,354,Overall,Overall,25,12,25,0.5,0.633438,0.423719,1032,21,
4,355,Overall,Overall,25,11,25,-1.0,-0.792785,0.410052,960,21,
4,356,Overall,Overall,25,15,25,1.5,1.770877,0.435506,1089,22,
4,357,Overall,Overall,25,16,25,1.5,1.488279,0.439473,1074,22,
4,358,Overall,Overall,25,17,25,1.5,1.972889,0.456762,1099,23,
4,359,Overall,Overall,25,11,25,-0.5,-0.761608,0.421606,962,21,
4,360,Overall,Overall,25,10,25,-0.5,-1.275308,0.420568,936,21,
4,361,Overall,Overall,25,12,25,1.5,1.023513,0.416894,1051,21,
4,362,Overall,Overall,25,12,25,0.0,0.125894,0.411493,1006,21,
4,363,Overall,Overall,25,13,25,-0.5,-0.620699,0.412455,969,21,
4,364,Overall,Overall,25,16,25,1.5,1.469178,0.433054,1073,22,
4,365,Overall,Overall,25,12,25,-1.0,-0.869547,0.409809,957,20,
4,366,Overall,Overall,25,11,25,-1.0,-1.309851,0.422468,935,21,
4,367,Overall,Overall,25,17,25,1.5,1.051699,0.44343,1053,22,
4,368,Overall,Overall,25,10,25,-1.0,-1.441855,0.426449,928,21,
4,369,Overall,Overall,25,12,25,-1.5,-0.600897,0.417215,970,21,
4,370,Overall,Overall,25,13,25,0.5,0.928746,0.425969,1046,21,
4,371,Overall,Overall,25,14,25,1.5,1.256346,0.420777,1063,21,
4,372,Overall,Overall,25,11,25,1.0,0.39562,0.411523,1020,21,
4,373,Overall,Overall,25,8,25,-2.0,-1.83364,0.443025,908,22,
4,374,Overall,Overall,25,6,25,-1.5,-1.86255,0.483113,907,24,
4,375,Overall,Overall,25,13,25,-1.0,-0.11852,0.42597,994,21,
4,376,Overall,Overall,25,19,25,1.5,2.611131,0.489952,1131,24,
4,377,Overall,Overall,25,18,25,2.0,2.016473,0.469979,1101,23,
4,378,Overall,Overall,25,14,25,1.0,0.898485,0.41823,1045,21,
4,379,Overall,Overall,25,10,25,-2.0,-1.321563,0.420494,934,21,
4,380,Overall,Overall,25,17,25,2.0,1.826746,0.455896,1091,23,
4,381,Overall,Overall,25,14,25,1.0,1.40492,0.42612,1070,21,
4,382,Overall,Overall,25,19,25,2.0,2.072892,0.490796,1104,25,
4,383,Overall,Overall,25,11,25,0.0,-0.110114,0.410532,994,21,
4,384,Overall,Overall,25,13,25,1.5,1.120942,0.425626,1056,21,
4,385,Overall,Overall,25,17,25,1.5,1.708701,0.462324,1085,23,
4,386,Overall,Overall,25,14,25,1.0,0.812354,0.416446,1041,21,
4,387,Overall,Overall,25,11,25,-2.0,-1.448992,0.426367,928,21,
4,388,Overall,Overall,25,8,25,-1.0,-0.745724,0.445911,963,22,
4,389,Overall,Overall,25,6,25,-1.5,-1.277225,0.486177,936,24,
4,390,Overall,Overall,25,16,25,2.0,1.040767,0.422076,1052,21,
4,391,Overall,Overall,25,14,25,1.0,0.851976,0.408521,1043,20,
4,392,Overall,Overall,25,17,25,0.0,0.266104,0.4369,1013,22,
4,393,Overall,Overall,25,16,25,1.5,1.916364,0.444119,1096,22,
4,394,Overall,Overall,25,15,25,1.0,1.100796,0.419097,1055,21,
4,395,Overall,Overall,25,17,25,2.0,1.724022,0.449408,1086,22,
4,396,Overall,Overall,25,14,25,1.0,1.331656,0.419948,1067,21,
4,397,Overall,Overall,25,12,25,0.5,0.494336,0.41376,1025,21,
4,398,Overall,Overall,25,19,25,1.5,1.972734,0.489242,1099,24,
4,399,Overall,Overall,25,9,25,-1.5,-1.410719,0.426294,929,21,
4,400,Overall,Overall,25,12,25,-0.5,-1.008861,0.410634,950,21,
4,401,Overall,Overall,25,14,25,-1.0,0.634992,0.407991,1032,20,
4,402,Overall,Overall,25,15,25,-0.5,-0.424604,0.423592,979,21,
4,403,Overall,Overall,25,7,25,-2.0,-2.041807,0.459106,898,23,
4,404,Overall,Overall,25,9,25,-1.5,-1.963444,0.438522,902,22,
4,405,Overall,Overall,25,14,25,0.5,0.579321,0.411392,1029,21,
4,406,Overall,Overall,25,15,25,1.5,1.334149,0.423133,1067,21,
4,407,Overall,Overall,25,8,25,-1.5,-1.541476,0.447943,923,22,
4,408,Overall,Overall,25,15,25,2.0,1.726548,0.43276,1086,22,
4,409,Overall,Overall,25,17,25,2.0,1.740364,0.449366,1087,22,
4,410,Overall,Overall,25,18,25,1.5,1.921936,0.47507,1096,24,
4,411,Overall,Overall,25,15,25,0.5,0.791781,0.413006,1040,21,
4,412,Overall,Overall,25,16,25,1.5,1.704084,0.446409,1085,22,
4,413,Overall,Overall,25,7,25,-2.0,-2.348107,0.465197,883,23,
4,414,Overall,Overall,25,17,25,1.5,1.736738,0.446521,1087,22,
4,415,Overall,Overall,25,14,25,0.0,0.088697,0.41249,1004,21,
4,416,Overall,Overall,25,14,25,1.0,1.173075,0.417985,1059,21,
4,417,Overall,Overall,25,17,25,2.0,2.009209,0.454989,1100,23,
4,418,Overall,Overall,25,17,25,1.5,1.418813,0.443881,1071,22,
4,419,Overall,Overall,25,7,25,-2.0,-2.092929,0.468137,895,23,
4,420,Overall,Overall,25,8,25,-1.5,-1.602678,0.447292,920,22,
4,421,Overall,Overall,25,7,25,-2.0,-2.141938,0.470218,893,24,
4,422,Overall,Overall,25,7,25,-1.5,-1.901466,0.46064,905,23,
4,423,Overall,Overall,25,9,25,-1.5,-1.820124,0.433909,909,22,
4,424,Overall,Overall,25,12,25,-0.5,-0.73178,0.40972,963,20,
4,425,Overall,Overall,25,12,25,1.0,0.244961,0.403696,1012,20,
4,426,Overall,Overall,25,15,25,0.5,0.345528,0.422596,1017,21,
4,427,Overall,Overall,25,6,25,-2.0,-2.021051,0.488467,899,24,
4,428,Overall,Overall,25,9,25,-1.5,-1.427801,0.424725,929,21,
4,429,Overall,Overall,25,13,25,-0.5,-0.390688,0.411355,980,21,
4,430,Overall,Overall,25,9,25,-1.5,-1.810806,0.437688,909,22,
4,431,Overall,Overall,25,9,25,-0.5,-0.286539,0.425529,986,21,
4,432,Overall,Overall,25,15,25,1.5,1.442311,0.430239,1072,22,
4,433,Overall,Overall,25,20,25,2.0,2.149553,0.533819,1107,27,
4,434,Overall,Overall,25,14,25,0.0,0.148102,0.415807,1007,21,
4,435,Overall,Overall,25,15,25,1.0,1.050677,0.419423,1053,21,
4,436,Overall,Overall,25,20,25,2.0,1.936718,0.522492,1097,26,
4,437,Overall,Overall,25,11,25,0.0,-0.343854,0.410857,983,21,
4,438,Overall,Overall,25,19,25,2.0,2.321128,0.501709,1116,25,
4,439,Overall,Overall,25,4,25,-2.0,-3.034756,0.560972,848,28,
4,440,Overall,Overall,25,17,25,1.0,1.292386,0.439021,1065,22,
4,441,Overall,Overall,25,10,25,-1.0,-1.463734,0.439745,927,22,
4,442,Overall,Overall,25,17,25,1.5,1.681876,0.459412,1084,23,
4,443,Overall,Overall,25,11,25,-1.5,-0.93499,0.420075,953,21,
4,444,Overall,Overall,25,11,25,-2.0,-0.894766,0.414191,955,21,
4,445,Overall,Overall,25,6,25,-2.0,-2.298027,0.492905,885,25,
4,446,Overall,Overall,25,14,25,1.0,1.262204,0.42629,1063,21,
4,447,Overall,Overall,25,7,25,-2.0,-2.238822,0.465018,888,23,
4,448,Overall,Overall,25,8,25,-2.0,-1.852113,0.448932,907,22,
4,449,Overall,Overall,25,13,25,1.0,0.638254,0.406362,1032,20,
4,450,Overall,Overall,25,16,25,1.5,1.498493,0.43641,1075,22,
4,451,Overall,Overall,25,10,25,0.5,0.349387,0.419139,1017,21,
4,452,Overall,Overall,25,18,25,1.0,1.487335,0.454899,1074,23,
4,453,Overall,Overall,25,11,25,-1.0,-0.307926,0.411698,985,21,
4,454,Overall,Overall,25,8,25,-2.0,-1.487744,0.436643,926,22,
4,455,Overall,Overall,25,16,25,-0.5,0.133052,0.427241,1007,21,
4,456,Overall,Overall,25,19,25,2.0,2.652995,0.491926,1133,25,
4,457,Overall,Overall,25,12,25,0.5,1.061724,0.422743,1053,21,
4,458,Overall,Overall,25,16,25,1.5,1.502354,0.432717,1075,22,
4,459,Overall,Overall,25,17,25,1.5,1.580728,0.444038,1079,22,
4,460,Overall,Overall,25,13,25,0.5,0.94255,0.412411,1047,21,
4,461,Overall,Overall,25,18,25,1.5,1.976141,0.474149,1099,24,
4,462,Overall,Overall,25,17,25,2.0,1.982819,0.445277,1099,22,
4,463,Overall,Overall,25,10,25,-1.5,-1.431408,0.422344,928,21,
4,464,Overall,Overall,25,11,25,0.0,0.12477,0.41057,1006,21,
4,465,Overall,Overall,25,15,25,-0.5,0.185584,0.423108,1009,21,
4,466,Overall,Overall,25,11,25,0.0,0.121572,0.409578,1006,20,
4,467,Overall,Overall,25,9,25,-1.5,-1.343034,0.423163,933,21,
4,468,Overall,Overall,25,12,25,0.0,0.191568,0.408714,1010,20,
4,469,Overall,Overall,25,14,25,0.0,0.430832,0.409279,1022,20,
4,470,Overall,Overall,25,12,25,-0.5,-0.627367,0.406728,969,20,
4,471,Overall,Overall,25,10,25,-1.5,-1.074126,0.417354,946,21,
4,472,Overall,Overall,25,14,25,0.0,0.162341,0.409253,1008,20,
4,473,Overall,Overall,25,13,25,0.5,1.224098,0.422908,1061,21,
4,474,Overall,Overall,25,17,25,2.0,1.753647,0.44633,1088,22,
4,475,Overall,Overall,25,13,25,0.5,-0.114099,0.414783,994,21,
4,476,Overall,Overall,25,12,25,-1.0,-0.685694,0.412531,966,21,
4,477,Overall,Overall,25,13,25,0.0,0.104788,0.407137,1005,20,
4,478,Overall,Overall,25,14,25,0.5,0.822835,0.410997,1041,21,
4,479,Overall,Overall,25,7,25,-1.5,-2.263316,0.467355,887,23,
4,480,Overall,Overall,25,12,25,0.0,-0.53454,0.412038,973,21,
4,481,Overall,Overall,25,9,25,-2.0,-1.876634,0.438692,906,22,
4,482,Overall,Overall,25,8,25,-1.0,-1.694887,0.453533,915,23,
4,483,Overall,Overall,25,7,25,-1.5,-2.181628,0.463234,891,23,
4,484,Overall,Overall,25,14,25,1.5,1.580729,0.425958,1079,21,
4,485,Overall,Overall,25,9,25,-1.5,-1.964928,0.437808,902,22,
4,486,Overall,Overall,25,13,25,0.5,0.183743,0.409253,1009,20,
4,487,Overall,Overall,25,3,25,-2.0,-3.544322,0.635768,823,32,
4,488,Overall,Overall,25,17,25,1.0,0.546804,0.44036,1027,22,
4,489,Overall,Overall,25,10,25,1.0,0.387311,0.425022,1019,21,
4,490,Overall,Overall,25,13,25,1.0,1.231957,0.423335,1062,21,
4,491,Overall,Overall,25,6,25,-1.0,-1.217468,0.481557,939,24,
4,492,Overall,Overall,25,11,25,0.5,0.525728,0.418517,1026,21,
4,493,Overall,Overall,25,13,25,0.5,0.920356,0.411074,1046,21,
4,494,Overall,Overall,25,10,25,0.5,0.02936,0.421048,1001,21,
4,495,Overall,Overall,25,16,25,2.0,1.363883,0.429192,1068,21,
4,496,Overall,Overall,25,7,25,-2.0,-2.035796,0.467092,898,23,
4,497,Overall,Overall,25,9,25,-1.0,-0.446627,0.429494,978,21,
4,498,Overall,Overall,25,13,25,0.5,0.785357,0.410597,1039,21,
4,499,Overall,Overall,25,10,25,-1.0,-1.627429,0.429823,919,21,
4,500,Overall,Overall,25,11,25,-0.5,-0.694233,0.417158,965,21,
4,501,Overall,Overall,25,12,25,-1.5,-0.904991,0.408528,955,20,
4,502,Overall,Overall,25,10,25,-0.5,-0.057313,0.417119,997,21,
4,503,Overall,Overall,25,16,25,1.5,1.911215,0.440264,1096,22,
4,504,Overall,Overall,25,19,25,2.0,2.183027,0.484139,1109,24,
4,505,Overall,Overall,25,10,25,0.5,0.40132,0.43495,1020,22,
4,506,Overall,Overall,25,13,25,0.0,0.362307,0.404491,1018,20,
4,507,Overall,Overall,25,16,25,1.5,1.162034,0.424523,1058,21,
4,508,Overall,Overall,25,8,25,-2.0,-2.094718,0.448006,895,22,
4,509,Overall,Overall,25,10,25,-1.0,-1.003949,0.416934,950,21,
4,510,Overall,Overall,25,9,25,-2.0,-1.666612,0.432418,917,22,
4,511,Overall,Overall,25,5,25,-2.0,-2.598835,0.525485,870,26,
4,512,Overall,Overall,25,10,25,-1.5,-1.37957,0.420268,931,21,
4,513,Overall,Overall,25,13,25,-0.5,-0.036245,0.410546,998,21,
4,514,Overall,Overall,25,16,25,0.5,0.685946,0.422084,1034,21,
4,515,Overall,Overall,25,10,25,0.0,-0.027789,0.417979,999,21,
4,516,Overall,Overall,25,12,25,1.0,0.973452,0.418605,1049,21,
4,517,Overall,Overall,25,18,25,2.0,2.076622,0.45781,1104,23,
4,518,Overall,Overall,25,12,25,0.5,0.117238,0.407067,1006,20,
4,519,Overall,Overall,25,14,25,0.5,-0.016509,0.411791,999,21,
4,520,Overall,Overall,25,12,25,-0.5,-0.046536,0.405701,998,20,
4,521,Overall,Overall,25,16,25,2.0,1.874668,0.442399,1094,22,
